energy_outage_outage_start_timestamp,energy_outage_outage_end_timestamp,energy_outage_utility_service_area_id,energy_outage_cause_category_code,energy_outage_customers_affected_count,energy_outage_customer_minutes_interrupted,energy_outage_saidi_minutes,energy_outage_saifi_frequency,energy_outage_momentary_interruptions_count,energy_outage_restoration_time_median_minutes,energy_outage_crew_dispatch_time_minutes,energy_outage_mutual_aid_crew_count,energy_outage_critical_facility_impact_flag,energy_outage_public_safety_power_shutdown_flag,energy_outage_storm_event_name,energy_outage_vegetation_related_flag,energy_outage_equipment_failure_flag,energy_outage_cyber_incident_flag,energy_outage_outage_notification_channel,energy_outage_after_action_report_id
2017-01-20T22:00:00,2017-01-22T11:05:00,AREA000479,STORM,647939,1441664275,582.78,2.012,400,1594,158,4225,0,0,NONE,0,0,0,EMAIL,AAR0000479
2017-01-20T23:00:00,2017-01-21T20:48:00,AREA000480,EQUIPMENT,1530877,2002387116,107.37,5.065,19986,943,92,5853,0,0,NONE,1,1,0,EMAIL,AAR0000480
2017-01-21T00:00:00,2017-01-21T03:40:00,AREA000481,EQUIPMENT,350777,77170940,140.91,2.836,16768,2348,182,3591,1,0,DERECHO,0,1,0,WEB,AAR0000481
2017-01-21T01:00:00,2017-01-22T13:32:00,AREA000482,MAINTENANCE,1136936,2492163712,520.25,1.489,38667,1338,39,1336,1,0,WINTER_STORM,1,0,0,IVR,AAR0000482
2017-01-21T02:00:00,2017-01-21T05:16:00,AREA000483,EQUIPMENT,456270,89428920,736.27,0.337,5713,2532,99,6396,0,0,NONE,0,0,0,SMS,AAR0000483
2017-01-21T03:00:00,2017-01-22T03:55:00,AREA000484,EQUIPMENT,1279628,1913043860,238.28,7.288,31104,1344,86,4442,0,0,NONE,1,0,0,WEB,AAR0000484
2017-01-21T04:00:00,2017-01-24T02:42:00,AREA000485,EQUIPMENT,918503,3896289726,646.51,1.126,37032,2097,107,4575,0,0,HURRICANE,0,1,0,EMAIL,AAR0000485
2017-01-21T05:00:00,2017-01-23T14:29:00,AREA000486,EQUIPMENT,258681,892190769,865.4,6.713,14783,2446,175,3141,0,0,WILDFIRE_SMOKE,0,0,0,IVR,AAR0000486
2017-01-21T06:00:00,2017-01-22T05:54:00,AREA000487,VEGETATION,815849,1169927466,341.52,5.668,7591,1240,229,3665,1,0,HURRICANE,0,1,0,WEB,AAR0000487
2017-01-21T07:00:00,2017-01-22T06:45:00,AREA000488,STORM,11339,16158075,888.31,0.294,35643,2374,71,5487,0,0,THUNDERSTORM,1,0,0,NONE,AAR0000488
2017-01-21T08:00:00,2017-01-21T23:17:00,AREA000489,EQUIPMENT,361858,331823786,707.62,6.406,39808,3939,149,2523,0,0,THUNDERSTORM,1,0,0,SMS,AAR0000489
2017-01-21T09:00:00,2017-01-23T18:22:00,AREA000490,ANIMAL,1351962,4653453204,860.44,7.598,15190,1274,235,724,0,0,THUNDERSTORM,0,0,0,WEB,AAR0000490
2017-01-21T10:00:00,2017-01-23T01:08:00,AREA000491,VEGETATION,1358610,3190016280,51.55,6.519,400,926,29,908,1,0,NONE,0,0,0,SMS,AAR0000491
2017-01-21T11:00:00,2017-01-22T00:18:00,AREA000492,STORM,1069867,853753866,126.62,7.157,41905,2615,17,2130,0,0,HURRICANE,1,0,0,WEB,AAR0000492
2017-01-21T12:00:00,2017-01-24T08:44:00,AREA000493,EQUIPMENT,851695,3512390180,580.52,0.372,32589,2987,186,2376,0,0,WINTER_STORM,0,0,1,APP_PUSH,AAR0000493
2017-01-21T13:00:00,2017-01-22T23:47:00,AREA000494,ANIMAL,54783,114332121,751.19,6.432,3641,1674,83,5041,0,0,HURRICANE,0,1,0,APP_PUSH,AAR0000494
2017-01-21T14:00:00,2017-01-23T13:37:00,AREA000495,EQUIPMENT,843094,2408719558,44.14,2.575,5575,3859,130,4169,0,0,NONE,0,0,0,SMS,AAR0000495
2017-01-21T15:00:00,2017-01-22T10:47:00,AREA000496,OTHER,1071923,1272372601,715.26,7.515,26107,1525,128,6708,0,0,DERECHO,0,1,0,WEB,AAR0000496
2017-01-21T16:00:00,2017-01-24T11:59:00,AREA000497,STORM,1447094,5902696426,401.03,0.377,1947,3490,96,2385,0,0,WINTER_STORM,1,0,0,WEB,AAR0000497
2017-01-21T17:00:00,2017-01-22T19:16:00,AREA000498,EQUIPMENT,932557,1469709832,448.86,0.409,13271,597,37,2264,0,1,WINTER_STORM,0,0,0,APP_PUSH,AAR0000498
2017-01-21T18:00:00,2017-01-22T21:58:00,AREA000499,VEGETATION,398813,669208214,615.87,1.445,32533,4172,33,3340,0,0,NONE,0,0,0,SMS,AAR0000499
2017-01-21T19:00:00,2017-01-23T12:17:00,AREA000500,STORM,761327,1885806979,702.84,4.96,26786,376,98,6138,1,0,THUNDERSTORM,0,0,0,IVR,AAR0000500
2017-01-21T20:00:00,2017-01-22T14:12:00,AREA000501,EQUIPMENT,1327014,1449099288,516.72,3.338,33043,4126,112,6945,1,0,WINTER_STORM,1,0,1,NONE,AAR0000501
2017-01-21T21:00:00,2017-01-23T09:51:00,AREA000502,VEGETATION,1144864,2531294304,806.63,6.309,26530,1307,2,6652,0,0,NONE,0,1,0,APP_PUSH,AAR0000502
2017-01-21T22:00:00,2017-01-22T15:53:00,AREA000503,STORM,350913,376529649,591.59,3.748,5872,1381,213,2141,0,0,NONE,1,0,0,EMAIL,AAR0000503
2017-01-21T23:00:00,2017-01-24T09:30:00,AREA000504,STORM,1229034,4313909340,232.8,3.002,31307,18,93,4577,0,0,HEAT_WAVE,0,1,0,IVR,AAR0000504
2017-01-22T00:00:00,2017-01-24T01:00:00,AREA000505,FIRE,582165,1711565100,601.57,7.702,1098,2344,186,6652,0,0,NONE,0,0,0,SMS,AAR0000505
2017-01-22T01:00:00,2017-01-23T06:31:00,AREA000506,OTHER,858895,1521103045,355.65,1.051,11690,2799,63,4171,0,0,NONE,1,1,0,WEB,AAR0000506
2017-01-22T02:00:00,2017-01-23T16:48:00,AREA000507,EQUIPMENT,1633209,3802110552,858.49,0.555,19477,1661,48,4154,0,0,HURRICANE,0,0,0,WEB,AAR0000507
2017-01-22T03:00:00,2017-01-22T07:46:00,AREA000508,STORM,1023285,292659510,199.21,3.275,42887,214,83,2984,0,0,HURRICANE,1,0,0,WEB,AAR0000508
2017-01-22T04:00:00,2017-01-23T06:33:00,AREA000509,EQUIPMENT,1623166,2585703438,516.89,0.398,27950,2544,95,6524,0,0,WINTER_STORM,0,0,0,IVR,AAR0000509
2017-01-22T05:00:00,2017-01-23T19:33:00,AREA000510,OTHER,169979,393161427,270.44,4.406,40918,2450,120,902,0,0,THUNDERSTORM,1,1,0,SMS,AAR0000510
2017-01-22T06:00:00,2017-01-23T21:49:00,AREA000511,EQUIPMENT,618771,1478243919,49.4,6.925,31135,939,78,4139,1,0,THUNDERSTORM,0,0,0,NONE,AAR0000511
2017-01-22T07:00:00,2017-01-23T06:13:00,AREA000512,STORM,1464273,2039732289,344.67,1.29,11028,3398,169,6887,0,0,HURRICANE,0,0,0,SMS,AAR0000512
2017-01-22T08:00:00,2017-01-22T19:15:00,AREA000513,EQUIPMENT,681512,460020600,687.52,1.054,1597,1782,52,7810,1,0,NONE,1,0,0,SMS,AAR0000513
2017-01-22T09:00:00,2017-01-22T21:00:00,AREA000514,EQUIPMENT,1576487,1135070640,406.5,0.522,31076,3517,87,6309,0,1,THUNDERSTORM,0,1,0,EMAIL,AAR0000514
2017-01-22T10:00:00,2017-01-25T01:27:00,AREA000515,STORM,640474,2438284518,137.9,4.07,21552,873,6,6078,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000515
2017-01-22T11:00:00,2017-01-23T05:36:00,AREA000516,STORM,874556,976004496,116.74,0.107,28025,4205,210,5796,1,0,HEAT_WAVE,1,1,0,EMAIL,AAR0000516
2017-01-22T12:00:00,2017-01-23T18:55:00,AREA000517,STORM,921389,1709176595,609.02,7.624,30691,3382,100,4627,0,0,NONE,1,0,0,APP_PUSH,AAR0000517
2017-01-22T13:00:00,2017-01-22T22:58:00,AREA000518,EQUIPMENT,266317,159257566,693.66,3.857,2767,3698,83,1299,1,0,HEAT_WAVE,1,0,0,SMS,AAR0000518
2017-01-22T14:00:00,2017-01-24T16:11:00,AREA000519,EQUIPMENT,382673,1152228403,722.84,0.615,28069,871,105,5903,0,0,DERECHO,1,0,0,WEB,AAR0000519
2017-01-22T15:00:00,2017-01-22T16:02:00,AREA000520,EQUIPMENT,1714156,106277672,461.91,4.035,34317,3821,73,1896,0,0,NONE,0,0,0,NONE,AAR0000520
2017-01-22T16:00:00,2017-01-24T09:46:00,AREA000521,STORM,885069,2217982914,35.33,4.561,35567,331,236,4713,0,1,WILDFIRE_SMOKE,0,1,0,SMS,AAR0000521
2017-01-22T17:00:00,2017-01-25T03:47:00,AREA000522,STORM,1487668,5247005036,700.64,2.825,37116,1876,96,5460,0,0,NONE,0,1,0,NONE,AAR0000522
2017-01-22T18:00:00,2017-01-25T09:27:00,AREA000523,OTHER,1682250,6404325750,751.12,3.219,11600,2459,30,2545,1,0,WINTER_STORM,0,0,0,SMS,AAR0000523
2017-01-22T19:00:00,2017-01-24T01:06:00,AREA000524,FIRE,1738772,3140222232,24.94,6.445,40743,206,150,826,0,0,THUNDERSTORM,1,1,0,SMS,AAR0000524
2017-01-22T20:00:00,2017-01-23T18:57:00,AREA000525,STORM,1377698,1897090146,282.36,0.417,24051,2519,228,364,0,0,THUNDERSTORM,0,1,0,SMS,AAR0000525
2017-01-22T21:00:00,2017-01-23T00:30:00,AREA000526,STORM,264844,55617240,919.59,5.754,35090,3274,235,1728,0,0,WINTER_STORM,0,0,0,APP_PUSH,AAR0000526
2017-01-22T22:00:00,2017-01-25T11:06:00,AREA000527,EQUIPMENT,1101482,4038033012,291.29,7.72,36075,2719,135,2874,1,0,NONE,0,1,0,WEB,AAR0000527
2017-01-22T23:00:00,2017-01-24T22:05:00,AREA000528,LOAD_SHED,1777629,5021801925,847.02,5.135,638,3423,147,6101,0,0,WINTER_STORM,1,1,0,EMAIL,AAR0000528
2017-01-23T00:00:00,2017-01-25T23:10:00,AREA000529,EQUIPMENT,1358190,5799471300,809.97,7.16,43360,1009,59,3020,0,0,NONE,1,0,0,SMS,AAR0000529
2017-01-23T01:00:00,2017-01-23T05:55:00,AREA000530,LOAD_SHED,1450561,427915495,325.3,1.129,15492,969,202,1363,0,0,WINTER_STORM,1,1,0,EMAIL,AAR0000530
2017-01-23T02:00:00,2017-01-25T18:06:00,AREA000531,STORM,830904,3195656784,347.92,5.343,24604,2795,56,2377,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000531
2017-01-23T03:00:00,2017-01-23T18:07:00,AREA000532,VEGETATION,1468603,1332022921,549.76,3.357,10668,4260,1,7922,0,0,WINTER_STORM,0,0,0,SMS,AAR0000532
2017-01-23T04:00:00,2017-01-23T09:06:00,AREA000533,ANIMAL,1218535,372871710,240.09,5.77,27055,1339,170,5108,0,0,THUNDERSTORM,0,1,0,APP_PUSH,AAR0000533
2017-01-23T05:00:00,2017-01-24T01:33:00,AREA000534,STORM,1467478,1809400374,652.82,1.553,28094,1426,172,4873,0,0,WINTER_STORM,0,0,0,APP_PUSH,AAR0000534
2017-01-23T06:00:00,2017-01-26T02:59:00,AREA000535,STORM,1191542,4931792338,484.29,0.013,40121,3566,230,3344,0,0,WINTER_STORM,0,1,0,WEB,AAR0000535
2017-01-23T07:00:00,2017-01-23T13:19:00,AREA000536,VEGETATION,1285026,487024854,227.97,6.216,31656,2790,146,6602,0,0,THUNDERSTORM,0,0,0,NONE,AAR0000536
2017-01-23T08:00:00,2017-01-24T08:43:00,AREA000537,CYBER,118952,176405816,848.79,1.374,38428,277,207,500,1,0,WINTER_STORM,0,0,0,SMS,AAR0000537
2017-01-23T09:00:00,2017-01-25T18:13:00,AREA000538,MAINTENANCE,251297,862702601,893.81,0.31,21013,619,210,4557,0,0,WINTER_STORM,0,0,0,SMS,AAR0000538
2017-01-23T10:00:00,2017-01-23T13:40:00,AREA000539,EQUIPMENT,1581818,347999960,96.5,4.294,27974,1451,171,5063,1,0,WINTER_STORM,1,1,0,EMAIL,AAR0000539
2017-01-23T11:00:00,2017-01-25T21:22:00,AREA000540,LOAD_SHED,1523479,5335223458,396.6,5.764,33295,3573,140,5363,0,0,NONE,0,1,0,SMS,AAR0000540
2017-01-23T12:00:00,2017-01-25T22:01:00,AREA000541,EQUIPMENT,456674,1589682194,699.16,5.785,12120,2182,59,179,0,0,WINTER_STORM,0,1,0,WEB,AAR0000541
2017-01-23T13:00:00,2017-01-23T16:22:00,AREA000542,EQUIPMENT,1122433,226731466,283.8,5.595,30127,2179,58,1357,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000542
2017-01-23T14:00:00,2017-01-25T00:22:00,AREA000543,EQUIPMENT,1763884,3637128808,233.05,2.125,26130,366,197,4417,0,0,DERECHO,0,0,0,IVR,AAR0000543
2017-01-23T15:00:00,2017-01-26T14:18:00,AREA000544,EQUIPMENT,491459,2102461602,116.96,1.831,3846,4047,81,4472,0,0,NONE,1,0,0,WEB,AAR0000544
2017-01-23T16:00:00,2017-01-24T11:31:00,AREA000545,STORM,1795593,2102639403,202.37,7.776,21792,3848,119,4662,0,0,WINTER_STORM,1,1,0,WEB,AAR0000545
2017-01-23T17:00:00,2017-01-25T17:24:00,AREA000546,FIRE,624824,1814488896,125.41,0.144,37005,3694,136,1947,1,0,NONE,1,1,0,IVR,AAR0000546
2017-01-23T18:00:00,2017-01-26T05:17:00,AREA000547,ANIMAL,1490173,5300545361,744.55,2.636,28549,2313,129,2147,0,0,NONE,0,0,0,WEB,AAR0000547
2017-01-23T19:00:00,2017-01-26T04:50:00,AREA000548,STORM,990443,3436837210,34.85,7.553,26714,1552,224,6116,0,0,NONE,0,0,0,EMAIL,AAR0000548
2017-01-23T20:00:00,2017-01-26T00:40:00,AREA000549,VEGETATION,1421808,4492913280,917.1,3.948,31912,1234,166,2006,1,0,WINTER_STORM,0,0,0,WEB,AAR0000549
2017-01-23T21:00:00,2017-01-23T22:35:00,AREA000550,EQUIPMENT,311827,29623565,662.92,3.91,767,2601,157,5398,0,0,WINTER_STORM,0,1,0,WEB,AAR0000550
2017-01-23T22:00:00,2017-01-24T22:05:00,AREA000551,EQUIPMENT,1272673,1839012485,15.62,1.232,4367,2999,118,3193,0,0,WINTER_STORM,1,1,0,WEB,AAR0000551
2017-01-23T23:00:00,2017-01-25T22:18:00,AREA000552,STORM,300495,852804810,355.16,3.802,33332,1164,44,5037,0,0,NONE,0,1,0,SMS,AAR0000552
2017-01-24T00:00:00,2017-01-24T16:20:00,AREA000553,VEGETATION,1492552,1462700960,100.78,0.051,16193,3455,25,1413,1,1,THUNDERSTORM,0,0,0,NONE,AAR0000553
2017-01-24T01:00:00,2017-01-26T05:26:00,AREA000554,VEGETATION,830987,2614285102,731.08,0.326,24326,3154,184,6413,0,0,HEAT_WAVE,0,0,0,IVR,AAR0000554
2017-01-24T02:00:00,2017-01-24T07:27:00,AREA000555,STORM,1680900,549654300,608.17,0.283,36505,3013,156,5277,0,0,NONE,0,1,0,IVR,AAR0000555
2017-01-24T03:00:00,2017-01-25T17:45:00,AREA000556,EQUIPMENT,1140700,2652127500,919.98,4.603,9897,2972,38,5688,0,0,NONE,1,1,0,APP_PUSH,AAR0000556
2017-01-24T04:00:00,2017-01-25T08:42:00,AREA000557,STORM,690884,1189702248,44.21,4.711,25252,856,68,1417,0,0,NONE,0,0,0,EMAIL,AAR0000557
2017-01-24T05:00:00,2017-01-26T06:39:00,AREA000558,STORM,1553403,4627587537,867.55,5.384,33132,181,71,6388,1,0,WINTER_STORM,1,0,0,SMS,AAR0000558
2017-01-24T06:00:00,2017-01-26T05:29:00,AREA000559,EQUIPMENT,503688,1435007112,847.63,1.873,42460,1960,204,1288,0,1,WILDFIRE_SMOKE,0,1,0,SMS,AAR0000559
2017-01-24T07:00:00,2017-01-25T15:03:00,AREA000560,VEGETATION,1548371,2977517433,518.54,1.812,15368,1847,54,118,0,0,NONE,1,0,0,SMS,AAR0000560
2017-01-24T08:00:00,2017-01-27T01:53:00,AREA000561,VEGETATION,1068793,4224938729,394.89,7.845,6720,331,16,1871,0,0,DERECHO,0,1,0,APP_PUSH,AAR0000561
2017-01-24T09:00:00,2017-01-26T10:22:00,AREA000562,STORM,37792,111939904,918.65,7.084,27264,789,179,438,0,0,HURRICANE,0,0,0,SMS,AAR0000562
2017-01-24T10:00:00,2017-01-24T23:38:00,AREA000563,ANIMAL,1711691,1400163238,52.91,0.558,33004,2241,115,826,0,0,NONE,1,1,0,WEB,AAR0000563
2017-01-24T11:00:00,2017-01-27T08:34:00,AREA000564,VEGETATION,255987,1068489738,692.35,3.549,1049,1046,33,1543,1,0,THUNDERSTORM,0,1,0,IVR,AAR0000564
2017-01-24T12:00:00,2017-01-26T22:16:00,AREA000565,MAINTENANCE,187071,654000216,206.38,6.983,826,63,197,5578,0,0,NONE,0,0,0,WEB,AAR0000565
2017-01-24T13:00:00,2017-01-27T12:18:00,AREA000566,EQUIPMENT,978102,4184320356,255.89,0.317,2538,2140,89,4846,0,0,NONE,0,0,0,APP_PUSH,AAR0000566
2017-01-24T14:00:00,2017-01-25T01:50:00,AREA000567,VEGETATION,1027034,729194140,619.81,1.377,16716,2724,35,1678,0,0,NONE,0,1,0,IVR,AAR0000567
2017-01-24T15:00:00,2017-01-26T04:47:00,AREA000568,STORM,294830,668379610,215.1,4.668,10669,2819,125,3743,1,0,WINTER_STORM,1,0,0,WEB,AAR0000568
2017-01-24T16:00:00,2017-01-26T16:07:00,AREA000569,STORM,92901,268205187,571.12,0.037,6256,851,150,4526,1,0,NONE,0,1,0,EMAIL,AAR0000569
2017-01-24T17:00:00,2017-01-26T18:46:00,AREA000570,MAINTENANCE,705636,2107029096,105.09,7.128,13158,3754,208,5621,0,0,THUNDERSTORM,0,0,0,IVR,AAR0000570
2017-01-24T18:00:00,2017-01-26T05:31:00,AREA000571,ANIMAL,918383,1957074173,189.89,3.032,256,384,239,3614,0,0,THUNDERSTORM,0,0,0,WEB,AAR0000571
2017-01-24T19:00:00,2017-01-25T11:20:00,AREA000572,EQUIPMENT,142089,139247220,323.39,7.525,41877,759,221,4516,0,0,WILDFIRE_SMOKE,1,0,0,NONE,AAR0000572
2017-01-24T20:00:00,2017-01-27T06:02:00,AREA000573,VEGETATION,863587,3007009934,464.83,0.691,15568,2354,219,4017,1,0,HEAT_WAVE,0,0,0,EMAIL,AAR0000573
2017-01-24T21:00:00,2017-01-25T06:23:00,AREA000574,VEGETATION,683544,384835272,880.46,7.036,17091,1597,223,6339,0,1,NONE,0,0,0,NONE,AAR0000574
2017-01-24T22:00:00,2017-01-26T03:04:00,AREA000575,STORM,226468,394960192,517.69,2.53,29674,1735,186,1424,0,0,WINTER_STORM,0,0,0,APP_PUSH,AAR0000575
2017-01-24T23:00:00,2017-01-27T07:46:00,AREA000576,VEGETATION,1292867,4403505002,648.55,6.156,13081,3125,115,5664,0,0,NONE,0,0,0,WEB,AAR0000576
2017-01-25T00:00:00,2017-01-26T16:49:00,AREA000577,EQUIPMENT,430317,1053846333,230.28,1.623,1845,871,168,6977,1,0,HEAT_WAVE,0,0,0,SMS,AAR0000577
2017-01-25T01:00:00,2017-01-26T02:10:00,AREA000578,STORM,365821,552389710,485.87,7.65,22447,3636,138,7882,0,0,HEAT_WAVE,1,1,0,EMAIL,AAR0000578
2017-01-25T02:00:00,2017-01-27T09:09:00,AREA000579,STORM,912314,3018847026,31.71,3.87,24811,2967,108,1069,1,0,WINTER_STORM,0,0,0,EMAIL,AAR0000579
2017-01-25T03:00:00,2017-01-27T11:48:00,AREA000580,STORM,41784,142399872,533.63,2.007,10072,247,128,1766,0,0,NONE,0,0,0,SMS,AAR0000580
2017-01-25T04:00:00,2017-01-27T07:41:00,AREA000581,LOAD_SHED,1682120,5216254120,60.99,7.161,17667,2833,113,4805,1,0,WINTER_STORM,1,0,0,WEB,AAR0000581
2017-01-25T05:00:00,2017-01-27T14:51:00,AREA000582,STORM,647915,2248912965,847.57,0.715,27016,1550,67,919,0,0,HURRICANE,0,1,0,WEB,AAR0000582
2017-01-25T06:00:00,2017-01-27T21:14:00,AREA000583,FIRE,910922,3456038068,671.35,1.873,9163,3383,170,3123,0,0,NONE,0,0,0,WEB,AAR0000583
2017-01-25T07:00:00,2017-01-26T22:30:00,AREA000584,EQUIPMENT,807251,1913184870,627.29,0.021,40538,2434,135,5608,0,0,NONE,0,1,0,WEB,AAR0000584
2017-01-25T08:00:00,2017-01-27T17:30:00,AREA000585,STORM,398456,1374673200,811.98,4.742,11620,2740,113,4313,0,0,NONE,0,1,0,IVR,AAR0000585
2017-01-25T09:00:00,2017-01-26T07:00:00,AREA000586,OTHER,111953,147777960,677.91,4.334,21297,1375,173,146,0,0,THUNDERSTORM,1,1,0,EMAIL,AAR0000586
2017-01-25T10:00:00,2017-01-26T14:10:00,AREA000587,EQUIPMENT,129271,218467990,9.63,1.321,1736,666,121,2221,1,0,NONE,0,0,0,SMS,AAR0000587
2017-01-25T11:00:00,2017-01-26T20:52:00,AREA000588,STORM,725516,1474248512,648.08,1.466,12466,3909,150,3269,0,0,DERECHO,0,0,0,APP_PUSH,AAR0000588
2017-01-25T12:00:00,2017-01-26T12:21:00,AREA000589,OTHER,198774,290408814,116.55,7.756,5247,2719,80,3310,0,0,NONE,1,0,0,SMS,AAR0000589
2017-01-25T13:00:00,2017-01-28T05:14:00,AREA000590,MAINTENANCE,1546006,5958307124,926.39,3.345,44882,1503,164,3752,0,0,HEAT_WAVE,1,0,0,EMAIL,AAR0000590
2017-01-25T14:00:00,2017-01-28T09:46:00,AREA000591,STORM,38474,156435284,772.04,5.089,41409,3263,106,1647,0,0,THUNDERSTORM,0,1,0,EMAIL,AAR0000591
2017-01-25T15:00:00,2017-01-26T06:40:00,AREA000592,LOAD_SHED,1255423,1180097620,384.04,7.395,26263,2490,99,4168,0,0,NONE,0,0,0,EMAIL,AAR0000592
2017-01-25T16:00:00,2017-01-26T11:01:00,AREA000593,STORM,893641,1019644381,842.71,5.491,43894,1823,180,3642,1,1,WINTER_STORM,1,0,0,NONE,AAR0000593
2017-01-25T17:00:00,2017-01-25T20:31:00,AREA000594,STORM,851074,179576614,204.27,2.443,41891,3805,66,7350,1,0,NONE,1,1,0,EMAIL,AAR0000594
2017-01-25T18:00:00,2017-01-27T04:34:00,AREA000595,VEGETATION,643823,1335288902,556.89,5.439,24693,3616,220,961,1,0,THUNDERSTORM,1,1,1,WEB,AAR0000595
2017-01-25T19:00:00,2017-01-26T19:57:00,AREA000596,EQUIPMENT,416233,623100801,493.04,4.298,23109,3293,103,6458,0,0,THUNDERSTORM,1,0,0,APP_PUSH,AAR0000596
2017-01-25T20:00:00,2017-01-27T02:23:00,AREA000597,EQUIPMENT,26652,48586596,860.6,4.799,34385,225,202,3971,0,0,NONE,0,0,0,WEB,AAR0000597
2017-01-25T21:00:00,2017-01-27T03:58:00,AREA000598,OTHER,1183694,2199303452,472.04,5.35,17408,4244,29,4480,0,0,WINTER_STORM,1,0,0,SMS,AAR0000598
2017-01-25T22:00:00,2017-01-26T21:29:00,AREA000599,VEGETATION,1768538,2491870042,529.31,1.337,20363,1880,233,3706,0,0,NONE,0,0,0,WEB,AAR0000599
2017-01-25T23:00:00,2017-01-26T08:43:00,AREA000600,EQUIPMENT,1186584,691778472,574.32,5.476,1978,3715,136,1885,0,0,NONE,0,0,0,SMS,AAR0000600
2017-01-26T00:00:00,2017-01-27T20:56:00,AREA000601,FIRE,1605691,4328942936,555.98,6.34,36766,4202,135,110,0,0,NONE,0,0,0,WEB,AAR0000601
2017-01-26T01:00:00,2017-01-26T21:21:00,AREA000602,STORM,1439769,1757957949,423.3,6.837,21874,856,41,1281,0,0,THUNDERSTORM,1,1,0,WEB,AAR0000602
2017-01-26T02:00:00,2017-01-27T05:15:00,AREA000603,STORM,552442,903242670,9.08,6.677,39924,149,216,5867,0,0,THUNDERSTORM,0,0,0,EMAIL,AAR0000603
2017-01-26T03:00:00,2017-01-26T23:45:00,AREA000604,MAINTENANCE,717815,893679675,534.58,3.192,11404,2586,44,1281,0,0,THUNDERSTORM,0,0,0,NONE,AAR0000604
2017-01-26T04:00:00,2017-01-27T16:15:00,AREA000605,EQUIPMENT,1590564,3459476700,675.37,4.28,24052,2128,70,6395,0,0,NONE,0,1,0,WEB,AAR0000605
2017-01-26T05:00:00,2017-01-28T01:04:00,AREA000606,STORM,825908,2183700752,313.81,3.23,14682,3059,9,3034,0,1,WINTER_STORM,0,1,0,APP_PUSH,AAR0000606
2017-01-26T06:00:00,2017-01-28T16:48:00,AREA000607,STORM,1671814,5898159792,728.02,5.868,4500,3724,196,4472,0,0,NONE,0,0,0,IVR,AAR0000607
2017-01-26T07:00:00,2017-01-28T00:12:00,AREA000608,OTHER,1460707,3610867704,715.53,3.169,32757,3900,156,1407,1,0,THUNDERSTORM,1,1,0,SMS,AAR0000608
2017-01-26T08:00:00,2017-01-29T03:23:00,AREA000609,LOAD_SHED,614441,2484184963,803.83,1.006,44334,769,234,4755,0,0,DERECHO,1,1,0,IVR,AAR0000609
2017-01-26T09:00:00,2017-01-29T00:28:00,AREA000610,STORM,81837,311635296,614.72,5.36,27095,3268,119,6513,0,0,NONE,1,0,0,IVR,AAR0000610
2017-01-26T10:00:00,2017-01-27T07:32:00,AREA000611,EQUIPMENT,1024769,1324001548,471.05,3.275,6822,4066,63,5000,0,0,THUNDERSTORM,0,1,0,EMAIL,AAR0000611
2017-01-26T11:00:00,2017-01-27T10:52:00,AREA000612,EQUIPMENT,1558705,2232065560,547.57,2.596,9595,954,226,136,0,0,WILDFIRE_SMOKE,0,1,0,APP_PUSH,AAR0000612
2017-01-26T12:00:00,2017-01-28T14:41:00,AREA000613,OTHER,1014667,3085602347,467.89,4.473,16349,3400,122,4472,0,0,NONE,1,1,0,WEB,AAR0000613
2017-01-26T13:00:00,2017-01-27T09:34:00,AREA000614,STORM,958889,1183269026,161.44,4.847,21673,2010,184,5872,0,0,WINTER_STORM,1,1,0,WEB,AAR0000614
2017-01-26T14:00:00,2017-01-27T03:58:00,AREA000615,VEGETATION,122554,102700252,717.13,3.397,43330,3241,231,5798,0,0,DERECHO,0,1,0,SMS,AAR0000615
2017-01-26T15:00:00,2017-01-26T22:38:00,AREA000616,ANIMAL,940738,430858004,106.33,3.98,14047,3051,181,4558,0,0,NONE,1,0,0,WEB,AAR0000616
2017-01-26T16:00:00,2017-01-29T10:14:00,AREA000617,EQUIPMENT,794473,3157235702,833.51,4.774,15878,851,9,4806,0,0,THUNDERSTORM,0,1,1,SMS,AAR0000617
2017-01-26T17:00:00,2017-01-26T17:06:00,AREA000618,ANIMAL,169549,1017294,301.14,6.651,8121,1939,0,291,0,0,NONE,0,0,0,SMS,AAR0000618
2017-01-26T18:00:00,2017-01-29T03:00:00,AREA000619,FIRE,516154,1765246680,646.54,1.429,13209,3618,149,5037,0,0,NONE,0,0,0,APP_PUSH,AAR0000619
2017-01-26T19:00:00,2017-01-27T02:01:00,AREA000620,MAINTENANCE,1389824,585115904,301.35,6.396,3684,1383,81,7135,0,0,NONE,0,0,0,WEB,AAR0000620
2017-01-26T20:00:00,2017-01-28T02:47:00,AREA000621,EQUIPMENT,1652382,3051949554,433.29,0.989,35042,1575,167,2177,0,0,WINTER_STORM,0,0,0,SMS,AAR0000621
2017-01-26T21:00:00,2017-01-28T00:49:00,AREA000622,STORM,1392342,2323818798,481.9,2.347,44649,3227,30,3893,0,0,NONE,1,0,0,EMAIL,AAR0000622
