tech_perf_test_timestamp,tech_perf_test_platform,tech_perf_asn_number,tech_perf_isp_brand_code,tech_perf_connection_type_code,tech_perf_download_mbps_measured,tech_perf_upload_mbps_measured,tech_perf_latency_ms,tech_perf_jitter_ms,tech_perf_packet_loss_pct,tech_perf_video_stream_quality_score,tech_perf_webpage_load_time_ms,tech_perf_peak_hour_congestion_index,tech_perf_ipv6_enabled_flag,tech_perf_dns_resolution_ms,tech_perf_bufferbloat_ms,tech_perf_outage_minutes_month,tech_perf_maintenance_window_minutes,tech_perf_router_model_hash,tech_perf_measurement_confidence_grade
2022-01-13 12:56:00,DESKTOP_AGENT,2267,ISP_C,CELLULAR,66.01,28.18,67.33,67.8,1.183,7.42,9885.8,0.4394,1,299.45,487.9,2229,78,56b9733e43b3d411,D
2022-01-13 13:33:00,MOBILE_APP,57328,ISP_F,CABLE,81.8,40.94,218.32,71.48,3.571,62.83,2589.4,0.5019,1,93.63,578.4,1076,1069,2318d673710d915d,C
2022-01-13 14:10:00,DESKTOP_AGENT,11675,ISP_C,CABLE,123.81,12.31,150.07,36.76,4.88,86.01,11291.0,0.4667,0,192.89,429.6,374,1755,e3ea19a249aeb617,A
2022-01-13 14:47:00,WEB,1021,ISP_A,FIBER,61.98,33.05,185.76,53.41,5.965,82.13,7338.3,0.6981,1,303.37,148.8,1355,1636,26515cf210fab184,B
2022-01-13 15:24:00,WEB,50451,ISP_A,FIBER,48.86,13.17,47.97,8.8,3.591,40.13,6474.5,0.7662,0,156.37,599.8,1869,2104,3dc30b1df0884999,A
2022-01-13 16:01:00,WEB,30876,ISP_A,CABLE,60.72,24.44,189.78,42.44,3.065,49.22,9482.1,0.9863,1,167.13,429.8,1208,538,ee0ea1177a7c09a4,B
2022-01-13 16:38:00,WEB,49541,ISP_A,FIBER,39.0,23.16,113.51,10.99,3.853,68.7,4345.5,0.8146,1,251.29,1254.8,1628,2343,d45b82f8b976c89f,A
2022-01-13 17:15:00,MOBILE_APP,30586,ISP_A,CABLE,40.82,10.77,247.41,2.46,5.224,18.86,11850.7,0.8896,1,51.05,532.0,1362,1845,38eb13d00b34abfc,B
2022-01-13 17:52:00,MOBILE_APP,57246,ISP_F,CABLE,110.5,62.1,194.64,69.63,3.566,93.75,2957.1,0.5688,1,44.15,138.5,735,1454,fd2c16693cd88785,C
2022-01-13 18:29:00,MOBILE_APP,29161,ISP_D,CABLE,50.07,32.58,94.2,69.04,7.151,21.07,14855.5,0.5681,1,46.67,1197.5,550,678,2ce8df7ce946b5d4,B
2022-01-13 19:06:00,WEB,53065,ISP_D,CABLE,81.04,24.97,140.1,34.92,4.31,78.66,4284.6,0.483,1,161.83,757.4,1938,1982,3f3ce2f92d489127,C
2022-01-13 19:43:00,DESKTOP_AGENT,22781,ISP_D,FIBER,66.49,31.6,173.2,59.66,1.826,3.83,15687.9,0.1618,1,75.97,1088.8,85,2148,59ecb6afed992388,B
2022-01-13 20:20:00,MOBILE_APP,23844,ISP_B,FIBER,103.85,18.54,77.17,23.55,7.892,18.1,1199.3,0.0615,1,145.82,213.0,781,1448,87f7166fca825275,F
2022-01-13 20:57:00,WEB,46820,ISP_B,CABLE,33.37,8.68,57.66,7.03,7.454,92.35,1445.9,0.2461,0,336.69,1194.4,2182,1723,ec63b5265d8f9ef8,B
2022-01-13 21:34:00,MOBILE_APP,26914,ISP_A,FIBER,89.94,56.66,23.44,28.32,7.32,96.58,9841.7,0.6122,1,140.51,567.3,2325,2284,58d7f4c797697162,C
2022-01-13 22:11:00,DESKTOP_AGENT,52803,ISP_D,CELLULAR,46.46,27.97,169.07,79.59,5.121,50.28,14986.8,0.6055,1,260.58,297.0,1615,930,8ffc0e71f96397f3,C
2022-01-13 22:48:00,MOBILE_APP,28435,ISP_E,DSL,105.97,38.79,62.2,36.34,5.006,8.4,8304.9,0.4757,1,107.5,1438.3,1434,999,ab17e20ab3241f4d,C
2022-01-13 23:25:00,DESKTOP_AGENT,9062,ISP_B,SATELLITE,52.56,19.77,106.05,68.17,1.481,17.47,16266.1,0.1212,1,127.65,494.5,984,606,a7f0c22bb4cdd5dc,B
2022-01-14 00:02:00,DESKTOP_AGENT,22552,ISP_C,FIBER,73.43,14.3,89.58,0.47,3.315,98.63,4307.2,0.338,0,112.6,780.8,1608,1819,c769423514f389fb,C
2022-01-14 00:39:00,MOBILE_APP,63030,ISP_D,CABLE,133.78,58.43,66.75,4.12,0.274,92.72,5197.1,0.8282,1,115.61,1327.0,785,1363,5a193b31552a8a56,C
2022-01-14 01:16:00,DESKTOP_AGENT,13955,ISP_C,CABLE,96.68,14.26,234.26,73.64,3.644,89.68,12352.0,0.6695,1,26.37,1254.0,1353,1993,975d15d585acae6e,B
2022-01-14 01:53:00,WEB,23042,ISP_F,CABLE,43.75,3.16,181.02,77.87,7.787,55.0,9506.2,0.286,1,82.34,1112.1,1576,772,c88cc6b854590c09,C
2022-01-14 02:30:00,WEB,42865,ISP_D,CABLE,52.24,6.96,242.22,66.58,0.693,64.64,16707.6,0.3648,0,227.2,366.7,150,674,bb1fe902414c3b3e,C
2022-01-14 03:07:00,MOBILE_APP,53602,ISP_B,FIBER,86.07,63.7,191.13,2.05,7.185,55.52,13600.7,0.4011,1,102.14,312.2,519,2306,7a51735bf6f603d0,D
2022-01-14 03:44:00,CPE_AGENT,9292,ISP_B,CABLE,81.69,17.21,5.75,41.81,7.651,8.26,16280.4,0.0317,0,99.56,1020.4,612,1690,db52143a8a4100de,C
2022-01-14 04:21:00,DESKTOP_AGENT,60959,ISP_C,FIBER,105.68,63.84,79.91,6.46,6.945,72.22,9975.6,0.4891,0,134.49,544.7,2300,487,33a9d92f772b7e42,A
2022-01-14 04:58:00,MOBILE_APP,61876,ISP_F,CELLULAR,57.08,23.44,234.52,27.07,5.661,24.56,13197.0,0.466,1,208.72,98.6,1770,689,8b3d812d81a6bd93,C
2022-01-14 05:35:00,DESKTOP_AGENT,7113,ISP_C,CABLE,131.31,87.39,43.78,57.74,0.015,46.95,9680.3,0.2832,1,216.22,1302.3,767,2135,cf796128b86a97d8,C
2022-01-14 06:12:00,MOBILE_APP,3781,ISP_D,SATELLITE,60.76,8.27,185.05,3.69,4.701,9.39,869.5,0.9661,1,233.82,934.6,1805,1849,cfec67780417920f,A
2022-01-14 06:49:00,ROUTER_PROBE,45144,ISP_B,FIBER,52.25,8.79,233.64,30.49,6.822,51.42,1283.2,0.3751,0,57.13,127.4,804,1004,9a912065d6a78aa2,B
2022-01-14 07:26:00,MOBILE_APP,14126,ISP_D,FIBER,67.03,45.06,171.28,19.95,2.284,79.37,1234.2,0.7118,1,277.06,1098.9,2098,1276,b49b2607691c6d5a,C
2022-01-14 08:03:00,WEB,43967,ISP_F,CABLE,67.37,25.48,249.88,7.05,6.114,11.19,16952.6,0.5155,0,141.02,609.3,649,146,61759869d80cea66,A
2022-01-14 08:40:00,WEB,28665,ISP_C,CABLE,89.14,16.71,48.72,1.3,4.948,62.56,558.5,0.0474,1,259.31,330.7,1699,435,963da5206ad023ba,B
2022-01-14 09:17:00,WEB,25780,ISP_B,SATELLITE,38.09,14.71,132.25,16.68,7.129,56.01,16934.9,0.8613,0,295.23,250.2,946,1705,82c9464ca36f9718,A
2022-01-14 09:54:00,MOBILE_APP,24283,ISP_A,FIBER,19.46,7.83,236.51,46.82,3.09,23.69,7422.7,0.0436,1,6.65,454.2,1003,672,78bfc89374b0cc93,B
2022-01-14 10:31:00,WEB,28084,ISP_E,CABLE,39.24,21.34,230.14,19.98,0.758,78.03,4570.8,0.2431,1,206.65,146.2,52,1898,714a115cfc6627c2,A
2022-01-14 11:08:00,MOBILE_APP,11783,ISP_D,FIBER,38.03,22.45,55.76,65.34,7.205,68.75,13908.9,0.5067,1,21.0,1170.7,1161,180,0da220bb63cde9c2,F
2022-01-14 11:45:00,WEB,16863,ISP_E,CABLE,39.93,22.19,225.22,55.66,7.34,83.81,11054.3,0.1817,0,314.99,682.3,782,2374,5d77a9b89fc20723,B
2022-01-14 12:22:00,MOBILE_APP,5462,ISP_A,FIXED_WIRELESS,110.67,53.93,167.34,65.37,1.963,21.48,14704.3,0.0531,0,50.82,454.3,1793,666,e3fbda0ba51ecf35,C
2022-01-14 12:59:00,MOBILE_APP,61958,ISP_A,CELLULAR,54.24,22.93,132.06,20.19,2.313,37.19,14647.1,0.5403,0,19.06,1035.9,2379,1952,6c96e1b1b401c21a,C
2022-01-14 13:36:00,CPE_AGENT,12347,ISP_B,FIBER,129.46,55.68,25.35,20.11,6.897,62.89,10477.2,0.5703,1,118.26,1260.9,38,1960,830d5cc7a71b8118,A
2022-01-14 14:13:00,WEB,33371,ISP_G,DSL,199.89,22.67,74.38,30.3,6.973,79.91,15029.4,0.8246,1,276.69,1416.9,1203,1675,a7001ccdb76ed642,A
2022-01-14 14:50:00,MOBILE_APP,20545,ISP_C,CABLE,206.64,98.13,180.74,20.79,4.025,51.72,17349.7,0.1341,1,218.79,504.5,1854,1041,5277ae98734a6968,C
2022-01-14 15:27:00,ROUTER_PROBE,12777,ISP_A,FIBER,99.08,18.79,170.07,61.8,3.708,18.19,6278.0,0.9827,1,245.65,523.0,848,903,76ca50c0e3de3112,B
2022-01-14 16:04:00,DESKTOP_AGENT,32520,ISP_G,FIXED_WIRELESS,247.88,93.55,11.02,66.51,4.885,10.18,4832.6,0.19,0,342.66,1282.0,686,389,708d976e7fb5e4be,C
2022-01-14 16:41:00,ROUTER_PROBE,60075,ISP_A,CABLE,71.6,9.14,104.34,60.0,5.285,88.66,14801.8,0.2173,1,64.71,203.8,292,217,b208d6a477389f17,B
2022-01-14 17:18:00,DESKTOP_AGENT,15724,ISP_B,FIBER,142.83,17.82,191.24,53.58,3.862,75.7,8372.4,0.0733,1,242.41,723.8,553,1244,8a85a59251f30706,B
2022-01-14 17:55:00,MOBILE_APP,31040,ISP_B,FIBER,138.39,29.0,144.47,38.32,6.633,21.03,3373.7,0.6847,1,349.96,463.9,625,99,ac55a4c4a4094a61,B
2022-01-14 18:32:00,WEB,58559,ISP_E,CABLE,128.21,37.08,76.31,17.04,3.786,13.53,9601.4,0.2343,0,184.44,667.1,208,1770,3435a3600edc5c45,B
2022-01-14 19:09:00,WEB,55015,ISP_E,FIXED_WIRELESS,88.56,27.86,228.02,58.18,7.211,37.6,9153.3,0.569,0,109.03,1486.3,319,1077,e95765447d421560,B
2022-01-14 19:46:00,DESKTOP_AGENT,61051,ISP_C,FIBER,86.84,20.05,21.24,23.62,3.715,54.3,9837.7,0.7001,1,51.11,322.9,720,829,5d2d6ffc1ab52cf8,D
2022-01-14 20:23:00,MOBILE_APP,44510,ISP_D,FIBER,79.24,33.29,142.68,61.62,1.088,0.5,2075.7,0.4908,1,246.17,940.8,799,2245,ece5114630647bba,C
2022-01-14 21:00:00,MOBILE_APP,6915,ISP_F,DSL,62.86,5.27,194.5,59.47,2.936,34.39,10379.5,0.3356,1,102.64,1274.6,460,2391,a3cbc6c8c520b1e1,A
2022-01-14 21:37:00,WEB,45866,ISP_D,FIBER,55.53,12.8,179.73,31.22,1.377,24.84,7258.3,0.9762,1,35.96,233.4,1129,1290,db1706e32048f801,A
2022-01-14 22:14:00,MOBILE_APP,15985,ISP_F,FIXED_WIRELESS,44.76,15.33,70.39,11.59,3.937,77.36,12667.7,0.2231,0,305.68,281.7,299,111,666b22262ee655c8,D
2022-01-14 22:51:00,WEB,25119,ISP_E,FIXED_WIRELESS,64.68,15.79,170.87,72.06,4.253,29.46,10762.5,0.8989,0,241.27,24.6,1842,2067,437755c95a78017d,A
2022-01-14 23:28:00,ROUTER_PROBE,9990,ISP_E,CABLE,159.06,45.59,9.22,68.95,4.303,57.68,2977.9,0.5861,0,34.81,271.6,1062,1437,ef6d3eb817acc736,C
2022-01-15 00:05:00,MOBILE_APP,2643,ISP_A,CABLE,81.02,38.02,101.68,66.99,2.912,39.16,7532.3,0.622,1,108.99,721.2,33,1303,a503f115fe33a29e,C
2022-01-15 00:42:00,MOBILE_APP,11431,ISP_C,SATELLITE,40.81,24.44,52.34,2.57,6.124,5.03,9184.5,0.5195,1,242.34,578.3,1059,2123,056f2c8ec2ce3b49,C
2022-01-15 01:19:00,WEB,45249,ISP_C,FIBER,167.73,87.72,97.05,21.89,6.352,51.25,10833.0,0.8348,1,310.6,1147.9,884,270,a711fe7efb8f892f,F
2022-01-15 01:56:00,ROUTER_PROBE,25582,ISP_C,CABLE,37.22,8.6,181.44,54.36,2.311,3.1,17417.5,0.9263,1,5.08,0.5,882,1952,f7f5a26cbbab899e,B
2022-01-15 02:33:00,WEB,41439,ISP_D,CABLE,83.84,55.06,25.49,53.14,0.922,40.92,1994.3,0.2616,1,32.48,1454.3,2292,926,97916707a7b5afa4,A
2022-01-15 03:10:00,CPE_AGENT,46622,ISP_F,FIXED_WIRELESS,145.71,56.94,169.79,48.41,1.174,48.3,9653.7,0.7381,0,161.61,951.4,606,912,3787b832bd8fdd50,B
2022-01-15 03:47:00,MOBILE_APP,30262,ISP_C,CELLULAR,57.35,9.36,150.62,12.86,0.039,8.77,15733.8,0.533,0,109.66,138.7,1538,1900,05e841d24eb89602,B
2022-01-15 04:24:00,WEB,29300,ISP_E,DSL,28.5,5.74,135.64,25.85,4.877,49.21,13293.0,0.9258,1,347.65,666.7,1612,1503,f7a11ada65fea0b2,B
2022-01-15 05:01:00,CPE_AGENT,23118,ISP_A,FIBER,99.58,52.88,23.62,72.34,5.361,13.95,9543.4,0.1709,1,234.67,834.0,1774,749,062d3179ab789168,B
2022-01-15 05:38:00,MOBILE_APP,37522,ISP_A,CABLE,97.03,39.93,59.82,18.7,5.955,48.79,9345.4,0.6091,0,144.43,910.1,824,1351,c90064c7d01655f7,C
2022-01-15 06:15:00,ROUTER_PROBE,11431,ISP_F,CABLE,23.01,5.24,196.39,50.28,2.212,26.28,11219.2,0.763,1,204.93,1224.0,1318,156,141abc047a50e5c3,B
2022-01-15 06:52:00,WEB,13,ISP_F,CELLULAR,180.85,91.38,216.79,5.0,4.428,60.86,13724.2,0.8434,1,112.6,318.7,1993,1451,8c535d43351724e5,A
2022-01-15 07:29:00,WEB,27405,ISP_F,CABLE,84.67,17.52,204.0,24.88,1.026,39.76,12425.9,0.934,0,299.23,1469.6,1358,1607,664cadd8b363861e,A
2022-01-15 08:06:00,WEB,47754,ISP_D,CABLE,34.88,9.62,24.34,27.72,5.06,47.22,12321.5,0.5769,0,5.92,692.9,1261,2256,9749674dbfa2c15a,D
2022-01-15 08:43:00,CPE_AGENT,16167,ISP_A,CELLULAR,120.02,88.47,67.38,35.33,3.339,90.31,11336.0,0.9472,1,270.17,294.1,736,365,38df86465ec3c110,B
2022-01-15 09:20:00,DESKTOP_AGENT,51721,ISP_A,CELLULAR,39.03,22.92,180.3,24.26,7.385,42.52,7435.3,0.4171,1,152.07,227.0,1358,1363,fafc9b92f9f50954,C
2022-01-15 09:57:00,WEB,62745,ISP_E,CABLE,62.46,29.23,152.49,75.61,6.3,8.08,5515.9,0.7412,1,20.91,90.0,1783,324,d86c8ce05759782c,A
2022-01-15 10:34:00,WEB,2789,ISP_A,FIBER,121.38,80.04,65.83,14.2,3.754,28.68,17541.3,0.4972,1,80.99,338.5,952,1318,8b94dbcb1312f69e,B
2022-01-15 11:11:00,WEB,57819,ISP_F,CABLE,23.01,14.39,51.86,34.72,5.528,70.24,17876.0,0.3751,0,148.0,1265.1,1162,2247,65ae21476e59d9ff,C
2022-01-15 11:48:00,DESKTOP_AGENT,27121,ISP_B,CELLULAR,89.89,58.01,246.61,63.91,6.611,92.87,10913.2,0.1342,1,221.4,1158.1,1770,2241,885ed5a2e4462aaf,A
2022-01-15 12:25:00,DESKTOP_AGENT,34638,ISP_A,CABLE,118.86,88.14,236.19,10.1,4.307,23.26,17591.7,0.0289,0,173.84,1367.7,334,1319,3e6cd9fb929b38ea,C
2022-01-15 13:02:00,DESKTOP_AGENT,17858,ISP_B,CABLE,135.78,77.83,18.28,74.11,7.299,23.16,3618.3,0.1372,1,156.88,445.8,2093,404,e0a151cd47ed4a01,C
2022-01-15 13:39:00,MOBILE_APP,4303,ISP_A,CELLULAR,93.91,28.61,78.86,15.52,6.041,10.07,1669.1,0.8754,0,197.29,973.7,717,807,70a19021be55954d,D
2022-01-15 14:16:00,WEB,40818,ISP_G,CELLULAR,52.69,26.97,108.49,0.27,1.763,44.14,6394.5,0.0191,0,348.29,433.9,283,908,49a786ab6f0a4f59,B
2022-01-15 14:53:00,MOBILE_APP,60816,ISP_E,FIBER,49.85,33.13,112.5,25.92,5.734,77.66,2211.0,0.1352,1,80.91,991.9,559,444,92723393ac7bc315,B
2022-01-15 15:30:00,MOBILE_APP,42840,ISP_D,DSL,66.77,9.5,154.21,74.01,1.4,48.08,8531.5,0.9478,1,220.89,932.2,904,140,cfa400a772c7033f,B
2022-01-15 16:07:00,WEB,60799,ISP_A,DSL,66.76,43.74,116.72,7.0,3.458,95.2,10129.8,0.2945,1,51.48,1005.5,571,1171,b6361280c621886b,D
2022-01-15 16:44:00,MOBILE_APP,3670,ISP_C,CABLE,128.87,13.53,116.6,0.31,5.404,12.5,12320.6,0.9031,1,232.28,1389.4,1821,1533,b031b54a26d71bb0,D
2022-01-15 17:21:00,WEB,34985,ISP_D,CELLULAR,113.15,15.24,115.32,19.04,1.922,34.64,4406.3,0.3329,1,87.93,1291.3,772,1222,de10d7a44d75e14e,B
2022-01-15 17:58:00,DESKTOP_AGENT,56962,ISP_D,DSL,43.06,19.84,41.61,32.54,4.555,1.3,13699.8,0.6011,1,162.15,1408.8,293,2107,5119ee5bc8f14f94,A
2022-01-15 18:35:00,CPE_AGENT,53529,ISP_E,DSL,45.59,17.39,121.91,35.89,1.536,25.25,3588.2,0.5211,1,315.59,925.4,482,986,558e9e09f1226389,B
2022-01-15 19:12:00,MOBILE_APP,37928,ISP_A,FIBER,333.42,237.31,151.71,33.43,1.697,15.07,5126.2,0.611,1,97.46,1047.0,1920,269,c8c757bdfec4276b,C
2022-01-15 19:49:00,WEB,2667,ISP_C,CABLE,26.93,13.04,48.8,77.86,7.236,50.09,8389.2,0.15,0,244.01,624.9,2239,1425,1eb8ab016a63bdf0,B
2022-01-15 20:26:00,ROUTER_PROBE,41335,ISP_C,DSL,94.87,69.13,23.18,69.46,5.415,40.02,5793.8,0.3007,1,145.88,1169.6,1576,363,7be62614fba0ae98,F
2022-01-15 21:03:00,CPE_AGENT,40137,ISP_A,CELLULAR,86.78,64.02,142.46,25.33,6.365,23.95,11444.9,0.7269,1,272.15,1370.0,1045,1711,3fb4f771c593fcca,C
2022-01-15 21:40:00,MOBILE_APP,26439,ISP_A,DSL,39.47,26.6,229.83,59.16,2.006,81.94,7811.4,0.7555,1,291.29,569.1,1677,1345,68a8f136f982e6d9,A
2022-01-15 22:17:00,ROUTER_PROBE,8642,ISP_C,CELLULAR,85.82,41.73,71.34,20.39,3.661,33.11,4102.8,0.1609,1,150.49,437.1,497,1114,ef8c5da000e25ab3,B
2022-01-15 22:54:00,MOBILE_APP,51885,ISP_D,FIXED_WIRELESS,59.12,40.51,100.22,30.12,1.971,36.63,11877.3,0.1705,0,60.81,32.3,457,2279,b8bb14dd2549b381,A
2022-01-15 23:31:00,MOBILE_APP,40427,ISP_C,SATELLITE,109.14,73.44,208.52,66.51,5.35,27.75,15222.6,0.1288,1,241.11,808.4,671,1956,2df717e89f804092,D
2022-01-16 00:08:00,DESKTOP_AGENT,29934,ISP_D,CABLE,31.03,16.18,80.67,40.08,6.886,79.57,17564.5,0.4716,1,277.02,570.2,2154,1111,7b1ad41593a9896d,B
2022-01-16 00:45:00,MOBILE_APP,22005,ISP_B,FIBER,194.0,88.51,62.06,35.02,6.875,7.33,2814.6,0.7452,1,330.38,226.9,2364,410,4170fb330e902ff2,B
2022-01-16 01:22:00,ROUTER_PROBE,4134,ISP_C,FIBER,60.34,21.19,200.39,33.7,4.802,69.62,220.2,0.8938,0,210.63,130.6,379,1343,d46be713d576db31,B
2022-01-16 01:59:00,MOBILE_APP,32671,ISP_F,FIXED_WIRELESS,60.33,44.79,167.65,74.53,6.096,79.39,3369.2,0.3144,0,276.38,1087.4,650,1773,91bbf19626080912,B
2022-01-16 02:36:00,ROUTER_PROBE,39992,ISP_D,FIBER,86.25,46.62,27.72,79.25,5.623,59.86,10160.0,0.4558,1,112.63,1371.4,292,1454,36d00052e9425359,D
2022-01-16 03:13:00,ROUTER_PROBE,46106,ISP_B,FIBER,97.73,66.69,134.22,77.96,7.414,38.23,16158.5,0.6541,1,312.28,122.7,47,1236,0ad4937213ccd6d1,A
2022-01-16 03:50:00,WEB,36383,ISP_A,CABLE,44.21,10.83,124.04,61.02,7.774,35.12,5480.9,0.0388,1,264.07,1034.0,1878,136,b0b69f6362a678e3,F
2022-01-16 04:27:00,MOBILE_APP,32091,ISP_D,FIBER,68.62,20.0,196.29,58.08,7.841,4.47,3778.2,0.6073,0,68.05,1235.6,390,1777,7c23c95adecec1d7,C
2022-01-16 05:04:00,MOBILE_APP,43806,ISP_F,CELLULAR,23.05,10.24,132.35,26.04,4.009,57.66,1514.9,0.4767,1,136.29,319.5,2204,1096,a8c70ef0d432d0dd,A
2022-01-16 05:41:00,MOBILE_APP,53470,ISP_E,FIXED_WIRELESS,35.81,15.07,138.06,66.31,2.767,57.98,17505.7,0.317,0,109.08,11.9,1879,1352,9e7b1fd5f27b1630,B
2022-01-16 06:18:00,MOBILE_APP,40536,ISP_C,FIBER,58.91,39.62,41.84,78.54,1.646,59.58,7444.8,0.4034,1,163.54,1113.0,776,2267,155cc90fa24ff23e,D
2022-01-16 06:55:00,MOBILE_APP,57940,ISP_C,CABLE,59.24,7.91,58.47,47.37,1.295,47.42,7037.3,0.9163,0,265.76,348.6,1521,1381,d0e68c754aeff1d5,B
2022-01-16 07:32:00,MOBILE_APP,14931,ISP_B,DSL,86.44,58.03,66.35,59.84,6.532,99.29,9140.0,0.5306,1,160.06,890.8,956,847,c0a89a7a2b57713b,B
2022-01-16 08:09:00,WEB,2883,ISP_D,CABLE,97.09,67.41,57.39,3.16,7.559,35.73,10825.6,0.7341,1,159.15,530.4,1667,1948,d496a992ae20665b,D
2022-01-16 08:46:00,ROUTER_PROBE,39283,ISP_C,CABLE,107.9,29.58,202.97,38.38,6.681,53.77,5023.1,0.0729,1,233.78,117.9,931,38,3186d9c7ed7eea25,B
2022-01-16 09:23:00,MOBILE_APP,33178,ISP_D,DSL,137.33,87.27,111.65,15.27,6.023,45.13,15722.3,0.3304,1,287.16,38.1,597,1060,f9b82bc8d8b592e3,F
2022-01-16 10:00:00,MOBILE_APP,63948,ISP_B,FIBER,80.2,18.03,204.93,39.13,4.679,65.62,11911.3,0.303,1,170.03,214.9,1181,1680,1eef6c60e699fac5,C
2022-01-16 10:37:00,WEB,9818,ISP_F,CABLE,107.94,53.83,175.77,15.88,2.987,89.04,11402.5,0.6098,1,199.25,338.0,2218,974,ade036d4e006a1ca,B
2022-01-16 11:14:00,WEB,45977,ISP_F,CABLE,40.85,16.58,125.19,67.93,1.18,45.43,17380.1,0.8946,0,37.29,1152.6,368,212,80a78134415e3e7e,B
2022-01-16 11:51:00,MOBILE_APP,64272,ISP_C,CELLULAR,31.91,12.38,208.81,12.39,6.702,33.02,9395.8,0.1191,1,197.67,189.8,2022,519,87a18e858bc2c4f8,C
2022-01-16 12:28:00,DESKTOP_AGENT,47387,ISP_D,CABLE,263.48,118.25,247.4,8.94,1.969,10.21,16656.8,0.7422,0,12.08,1272.4,2172,147,c77d7452f2e2d3d1,B
2022-01-16 13:05:00,ROUTER_PROBE,30025,ISP_F,CABLE,102.43,51.36,29.31,63.5,1.739,16.08,8622.0,0.033,0,253.95,324.9,298,1419,afe4a87a9500cef1,A
2022-01-16 13:42:00,WEB,41588,ISP_A,CABLE,125.27,14.37,41.83,2.9,6.91,56.02,16829.5,0.3522,0,90.62,922.3,873,1241,f7fc713e55ae2a4e,B
2022-01-16 14:19:00,WEB,35147,ISP_E,FIBER,58.05,22.78,60.6,20.43,4.98,52.42,13054.8,0.3727,1,33.15,708.6,2264,1445,129c83410da68731,C
2022-01-16 14:56:00,DESKTOP_AGENT,24283,ISP_C,CABLE,147.72,28.09,61.08,23.59,4.046,85.45,3464.3,0.6073,1,8.23,360.2,1977,685,d5d7ec276ff6ef25,B
2022-01-16 15:33:00,WEB,35362,ISP_E,DSL,56.93,41.93,213.1,79.45,7.194,28.92,3427.3,0.4896,0,281.79,940.4,2070,475,500f303acbae35eb,A
2022-01-16 16:10:00,MOBILE_APP,28954,ISP_E,CABLE,55.1,18.09,27.36,65.28,6.713,11.66,13835.4,0.4734,1,47.75,741.7,1859,567,0e6469e2c006c5f3,C
2022-01-16 16:47:00,DESKTOP_AGENT,8258,ISP_C,CABLE,54.14,27.16,60.22,65.2,1.533,56.53,688.2,0.442,1,223.89,996.9,712,1122,6f5772ec62efc178,B
2022-01-16 17:24:00,MOBILE_APP,45459,ISP_A,DSL,97.22,60.92,31.33,22.13,3.605,9.49,7328.1,0.9426,0,327.87,407.1,1639,2137,88d87188d8f007fb,D
2022-01-16 18:01:00,MOBILE_APP,18098,ISP_B,FIBER,30.39,5.45,245.63,27.45,5.678,26.92,3553.2,0.5919,1,268.64,1481.0,1730,2089,6680cc9b553e2a7c,B
2022-01-16 18:38:00,DESKTOP_AGENT,19858,ISP_D,FIBER,72.1,35.07,138.89,55.93,5.297,92.22,9934.1,0.8435,1,8.04,1033.9,716,284,b5a9166b007cb22e,B
2022-01-16 19:15:00,CPE_AGENT,5374,ISP_G,CABLE,40.64,28.85,171.59,9.57,7.114,52.72,16901.0,0.5415,0,147.86,605.9,1954,2283,5b06d83ae9a16e02,C
2022-01-16 19:52:00,WEB,39944,ISP_B,CABLE,47.06,7.57,9.33,6.63,6.035,53.01,16169.2,0.4919,0,195.25,826.2,227,898,289374cc7238a24c,B
2022-01-16 20:29:00,WEB,44703,ISP_D,FIXED_WIRELESS,63.85,24.85,199.54,73.51,6.679,95.05,209.8,0.8028,1,169.49,1415.6,114,102,c8e77a75d67ab27e,D
2022-01-16 21:06:00,DESKTOP_AGENT,50768,ISP_C,CABLE,22.25,3.38,207.74,55.47,7.084,48.5,12842.4,0.2893,0,246.48,1460.2,1039,539,9f67ff426ca3d064,A
2022-01-16 21:43:00,WEB,61461,ISP_A,FIXED_WIRELESS,74.07,16.93,203.64,64.39,3.636,93.24,6982.4,0.7339,1,266.91,226.7,2288,252,3ab9af52d8352475,A
2022-01-16 22:20:00,WEB,50694,ISP_C,CABLE,70.42,47.52,244.77,45.33,1.584,50.85,1258.3,0.3609,1,38.04,421.2,366,1194,b31c111405f6ed48,B
2022-01-16 22:57:00,MOBILE_APP,57916,ISP_A,CABLE,60.6,36.7,186.28,58.48,7.869,23.59,4395.0,0.4011,1,253.81,1417.4,1150,1076,b3c4ca760df81225,D
2022-01-16 23:34:00,MOBILE_APP,17002,ISP_C,FIBER,153.31,104.29,155.51,71.67,4.94,28.02,7787.6,0.6626,0,140.66,174.0,1438,736,8c7f8cb4c2e54b18,A
2022-01-17 00:11:00,MOBILE_APP,3213,ISP_G,DSL,80.77,51.07,75.42,67.48,3.185,73.82,17774.4,0.3808,1,19.5,328.7,2001,787,1ddcf65eb23ef8f4,D
2022-01-17 00:48:00,ROUTER_PROBE,49091,ISP_G,CELLULAR,120.14,76.49,63.32,64.78,0.491,45.68,4425.2,0.8462,1,328.32,1457.8,2074,204,24d50caa43e3bfc1,C
2022-01-17 01:25:00,DESKTOP_AGENT,5580,ISP_F,DSL,54.91,8.16,37.27,26.45,4.178,6.29,2396.1,0.1639,1,260.96,1416.2,1164,2336,e0aa23a39721338c,B
